18, 18.4942, 18.4958, 66.1421, 66.3806, 981.3, 981.332, 1193.09, 724.964, 0, 0, 1918.06, 0
19, 18.4945, 18.4964, 66.2058, 66.423, 981.282, 981.3, 1193, 724.707, 0, 0, 1917.7, 0
20, 18.4951, 18.4964, 65.9994, 66.3117, 981.246, 981.282, 1192.74, 724.521, 0, 0, 1917.26, 0
21, 18.4942, 18.497, 66.0259, 66.3066, 981.221, 981.249, 1192.72, 724.424, 0, 0, 1917.15, 0
22, 18.4932, 18.4951, 66.0786, 66.3857, 981.188, 981.223, 1192.78, 724.399, 0, 0, 1917.18, 0
23, 18.4894, 18.4935, 66.0041, 66.3108, 981.167, 981.186, 1192.46, 724.071, 0, 0, 1916.53, 0
24, 18.4844, 18.4891, 66.1463, 66.4748, 981.157, 981.179, 1192.29, 724.433, 0, 0, 1916.72, -0.194025
25, 18.4818, 18.4844, 66.13, 66.4475, 981.156, 981.167, 1192.21, 724.024, 0, 0, 1916.23, 0
26, 18.4793, 18.4825, 66.0819, 66.3413, 981.143, 981.163, 1192.18, 723.936, 0, 0, 1916.12, 0
27, 18.478, 18.4799, 66.1769, 66.4788, 981.142, 981.157, 1192.18, 724.225, 0, 0, 1916.4, -0.282299
28, 18.4771, 18.4783, 66.1873, 66.4786, 981.131, 981.151, 1192.26, 724.472, 0, 0, 1916.73, -0.32497
29, 18.4755, 18.4771, 66.2031, 66.4202, 981.116, 981.144, 1192.21, 724.124, 0, 0, 1916.33, 0
30, 18.4723, 18.4758, 66.1762, 66.4463, 981.123, 981.14, 1192.15, 724.01, 0, 0, 1916.16, 0
31, 18.4723, 18.4739, 66.2609, 66.5891, 981.116, 981.136, 1192.24, 724.084, 0, 0, 1916.33, -0.162756
32, 18.4723, 18.4745, 66.3774, 66.5996, 981.12, 981.137, 1192.34, 723.822, 0, 0, 1916.17, 0
33, 18.4739, 18.4825, 66.3616, 66.5049, 981.126, 981.143, 1192.21, 724.248, 0, 0, 1916.46, -0.293067
34, 18.4828, 18.4904, 66.3638, 66.5486, 981.112, 981.136, 1192.13, 724.004, 0, 0, 1916.14, 0
35, 18.4904, 18.4999, 66.3172, 66.5442, 981.112, 981.144, 1192.14, 723.94, 0, 0, 1916.08, 0.0573445
36, 18.4999, 18.5043, 66.1804, 66.4289, 981.131, 981.154, 1192.89, 724.537, 0, 0, 1917.43, -1.34604
37, 18.5043, 18.5126, 66.1651, 66.4623, 981.143, 981.157, 1192.73, 724.412, 0, 0, 1917.14, 0
38, 18.5129, 18.5167, 66.0975, 66.3938, 981.137, 981.152, 1192.46, 724.325, 0, 0, 1916.79, 0
39, 18.5167, 18.5249, 66.098, 66.3051, 981.131, 981.149, 1192.29, 723.882, 0, 0, 1916.18, 0
40, 18.5249, 18.5312, 66.0412, 66.3274, 981.121, 981.142, 1192.21, 723.817, 0, 0, 1916.03, 0
41, 18.5309, 18.5344, 66.0944, 66.3385, 981.125, 981.149, 1192.13, 723.67, 0, 0, 1915.8, 0
42, 18.5347, 18.536, 65.8673, 66.2645, 981.114, 981.124, 1192.22, 723.796, 0, 0, 1916.02, -0.219667
43, 18.535, 18.5388, 65.836, 66.2011, 981.1, 981.121, 1192.02, 723.775, 0, 0, 1915.79, 0
44, 18.5379, 18.5417, 65.8574, 66.1806, 981.094, 981.107, 1191.8, 723.828, 0, 0, 1915.63, 0
45, 18.5398, 18.542, 65.9156, 66.2759, 981.1, 981.11, 1191.99, 723.866, 0, 0, 1915.86, -0.228541
46, 18.5382, 18.5401, 65.8626, 66.3496, 981.104, 981.116, 1191.84, 723.835, 0, 0, 1915.67, 0
47, 18.5385, 18.5398, 66.0745, 66.3815, 981.107, 981.124, 1191.85, 723.827, 0, 0, 1915.68, 0
48, 18.5373, 18.5395, 66.0847, 66.3231, 981.106, 981.128, 1192.04, 723.766, 0, 0, 1915.81, -0.134364
49, 18.5347, 18.5376, 65.9469, 66.2963, 981.118, 981.134, 1191.99, 723.866, 0, 0, 1915.86, 0
50, 18.5328, 18.535, 66.1318, 66.3226, 981.116, 981.133, 1191.98, 723.924, 0, 0, 1915.91, 0
51, 18.5347, 18.5388, 66.1483, 66.323, 981.128, 981.148, 1192.04, 723.776, 0, 0, 1915.81, 0.0931092
52, 18.5388, 18.5426, 66.0378, 66.3235, 981.128, 981.146, 1192.11, 723.851, 0, 0, 1915.96, -0.150129
53, 18.5417, 18.5433, 66.0431, 66.3662, 981.131, 981.14, 1192.13, 723.948, 0, 0, 1916.08, -0.11819
54, 18.5426, 18.5445, 66.0063, 66.2498, 981.107, 981.131, 1192, 723.743, 0, 0, 1915.74, 0
55, 18.5445, 18.5468, 66.0594, 66.1919, 981.094, 981.115, 1192.02, 723.685, 0, 0, 1915.71, 0.035479
56, 18.5455, 18.5474, 66.0276, 66.2291, 981.084, 981.099, 1191.84, 723.412, 0, 0, 1915.25, 0
57, 18.5461, 18.5483, 66.0332, 66.2451, 981.06, 981.098, 1191.8, 723.447, 0, 0, 1915.25, 0
58, 18.5471, 18.5487, 66.0386, 66.2875, 981.041, 981.06, 1191.54, 723.293, 0, 0, 1914.83, 0
59, 18.548, 18.5515, 66.0336, 66.3089, 981.016, 981.047, 1191.53, 723.036, 0, 0, 1914.57, 0
